Grip Name,20mm moon
Assessment Date,2026-09-11 13:32:07
Body Weight,65.0,kg

Hand,Critical Force,Max Force,W' (Work Prime),Unit
"Right",15.853472084559337,36.90740990620955,1256.4677216782736,"kg"

Hand,Weight,Weight Unit,Timestamp Ms,Relative Ms
"Right",18.53186991439919,"kg",1789126228464,158722
"Right",18.60141446930875,"kg",1789126228476,158734
"Right",18.644862847505625,"kg",1789126228488,158746
"Right",18.65297260916057,"kg",1789126228500,158758
"Right",18.636843698271353,"kg",1789126228513,158771
"Right",18.58591984827272,"kg",1789126228525,158783
"Right",18.5427886333094,"kg",1789126228537,158795
"Right",18.496893776023146,"kg",1789126228549,158807
"Right",18.47745755854996,"kg",1789126228561,158819
"Right",18.46508905819151,"kg",1789126228573,158831
"Right",18.46572334022953,"kg",1789126228586,158844
"Right",18.441847154431173,"kg",1789126228598,158856
"Right",18.439355332661826,"kg",1789126228610,158868
"Right",18.453581370377748,"kg",1789126228622,158880
"Right",18.435005971153956,"kg",1789126228634,158892
"Right",18.402476376606344,"kg",1789126228646,158904
"Right",18.358076665832648,"kg",1789126228658,158916
"Right",18.33578620502509,"kg",1789126228671,158929
"Right",18.33492539463004,"kg",1789126228683,158941
"Right",18.339909033844876,"kg",1789126228695,158953
"Right",18.329534003349863,"kg",1789126228707,158965
"Right",18.29555465212425,"kg",1789126228719,158977
"Right",18.283503311200306,"kg",1789126228731,158989
"Right",18.235162042244355,"kg",1789126228744,159002
"Right",18.18614120629898,"kg",1789126228756,159014
"Right",18.137256307327792,"kg",1789126228768,159026
"Right",18.11614383615897,"kg",1789126228780,159038
"Right",18.07690908179822,"kg",1789126228792,159050
"Right",18.031240930811407,"kg",1789126228804,159062
"Right",17.991960897771555,"kg",1789126228817,159075
"Right",17.960971814729458,"kg",1789126228829,159087
"Right",17.902300984142208,"kg",1789126228841,159099
"Right",17.818168420078987,"kg",1789126228853,159111
"Right",17.76416413272094,"kg",1789126228865,159123
"Right",17.782739430314198,"kg",1789126228877,159135
"Right",17.771186501004674,"kg",1789126228889,159147
"Right",17.68868502443212,"kg",1789126228902,159160
"Right",17.57129833586789,"kg",1789126228914,159172
"Right",17.456041111162556,"kg",1789126228926,159184
"Right",17.288320281769618,"kg",1789126228938,159196
"Right",17.110813699189617,"kg",1789126228950,159208
"Right",16.998456409598692,"kg",1789126228962,159220
"Right",16.94803157479843,"kg",1789126228975,159233
"Right",16.82181099813352,"kg",1789126228987,159245
"Right",16.650421211537594,"kg",1789126228999,159257
"Right",16.475316601367496,"kg",1789126229011,159269
"Right",16.269767155761688,"kg",1789126229023,159281
"Right",16.0468208443427,"kg",1789126229035,159293
"Right",15.91548155704529,"kg",1789126229048,159306
"Right",15.853096565660632,"kg",1789126229060,159318
"Right",15.846436731390304,"kg",1789126229072,159330
"Right",15.87112795504867,"kg",1789126229084,159342
"Right",16.005683863848905,"kg",1789126229096,159354
"Right",16.185544969812568,"kg",1789126229108,159366
"Right",16.304017826566756,"kg",1789126229120,159378
"Right",16.396576225371035,"kg",1789126229133,159391
"Right",16.461317302504263,"kg",1789126229145,159403
"Right",16.59415212658854,"kg",1789126229157,159415
"Right",16.729478859467974,"kg",1789126229169,159427
"Right",16.819636344528117,"kg",1789126229181,159439
"Right",16.85755687152019,"kg",1789126229193,159451
"Right",16.832412434933765,"kg",1789126229206,159464
"Right",16.679960224534103,"kg",1789126229218,159476
"Right",16.51876427188627,"kg",1789126229230,159488
"Right",16.3511804691444,"kg",1789126229242,159500
"Right",16.165474816050125,"kg",1789126229254,159512
"Right",16.05850954778978,"kg",1789126229266,159524
"Right",16.010304977868522,"kg",1789126229279,159537
"Right",15.986338613471538,"kg",1789126229291,159549
"Right",15.998299142702741,"kg",1789126229303,159561
"Right",16.03988917177469,"kg",1789126229315,159573
"Right",16.06883910039039,"kg",1789126229327,159585
"Right",16.110746283435027,"kg",1789126229339,159597
"Right",16.06843135488023,"kg",1789126229351,159609
"Right",16.007133625095484,"kg",1789126229364,159622
"Right",15.945065733464059,"kg",1789126229376,159634
"Right",15.879599990449648,"kg",1789126229388,159646
"Right",15.834023163474313,"kg",1789126229400,159658
"Right",15.835246398227167,"kg",1789126229412,159670
"Right",15.830806509167642,"kg",1789126229424,159682
"Right",15.906058114544829,"kg",1789126229437,159695
"Right",15.979497553592996,"kg",1789126229449,159707
"Right",16.055202278897553,"kg",1789126229461,159719
"Right",16.14998047788973,"kg",1789126229473,159731
"Right",16.20529799048824,"kg",1789126229485,159743
"Right",16.24670685391991,"kg",1789126229497,159755
"Right",16.275656820832495,"kg",1789126229510,159768
"Right",16.304742708571016,"kg",1789126229522,159780
"Right",16.332424142685365,"kg",1789126229534,159792
"Right",16.407857208819166,"kg",1789126229546,159804
"Right",16.480209560502217,"kg",1789126229558,159816
"Right",16.54055606969351,"kg",1789126229570,159828
"Right",16.575305159310403,"kg",1789126229582,159840
"Right",16.59025587834797,"kg",1789126229595,159853
"Right",16.565473929738133,"kg",1789126229607,159865
"Right",16.524744557037046,"kg",1789126229619,159877
"Right",16.435266830751022,"kg",1789126229631,159889
"Right",16.337634233136733,"kg",1789126229643,159901
"Right",16.28408357278787,"kg",1789126229655,159913
"Right",16.297539193804305,"kg",1789126229668,159926
"Right",16.346831175846802,"kg",1789126229680,159938
"Right",16.441881384889996,"kg",1789126229692,159950
"Right",16.513101123290692,"kg",1789126229704,159962
"Right",16.616487598144964,"kg",1789126229716,159974
"Right",16.677241910204696,"kg",1789126229728,159986
"Right",16.74678546780043,"kg",1789126229741,159999
"Right",16.845732189978357,"kg",1789126229753,160011
"Right",16.958542410386702,"kg",1789126229765,160023
"Right",17.02749713582252,"kg",1789126229777,160035
"Right",16.898467558927408,"kg",1789126229789,160047
"Right",16.63361297214587,"kg",1789126229801,160059
"Right",16.221109469857577,"kg",1789126229813,160071
"Right",15.776078090616794,"kg",1789126229826,160084
"Right",15.348399670972428,"kg",1789126229838,160096
"Right",14.918728878504202,"kg",1789126229850,160108
"Right",14.541657772587069,"kg",1789126229862,160120
"Right",14.177046130307428,"kg",1789126229874,160132
"Right",13.700261148078427,"kg",1789126229886,160144
"Right",13.116241603489616,"kg",1789126229899,160157
"Right",12.48565048713639,"kg",1789126229911,160169
"Right",11.82747033139612,"kg",1789126229923,160181
"Right",11.210246202852439,"kg",1789126229935,160193
"Right",10.557866827323018,"kg",1789126229947,160205
"Right",9.843466753375326,"kg",1789126229959,160217
"Right",9.105554230705978,"kg",1789126229972,160230
"Right",8.338284690340345,"kg",1789126229984,160242
"Right",7.599420431418585,"kg",1789126229996,160254
"Right",6.899290498197859,"kg",1789126230008,160266
"Right",6.254702578194282,"kg",1789126230020,160278
"Right",5.704890183746593,"kg",1789126230032,160290
"Right",5.24718063760206,"kg",1789126230044,160302
"Right",4.7957223791304235,"kg",1789126230057,160315
"Right",4.362158615247177,"kg",1789126230069,160327
"Right",3.9855419219358765,"kg",1789126230081,160339
"Right",3.609830670285775,"kg",1789126230093,160351
"Right",3.275119518754254,"kg",1789126230105,160363
"Right",2.9573970889462573,"kg",1789126230117,160375
"Right",2.6962146096572415,"kg",1789126230130,160388
"Right",2.4710944789248965,"kg",1789126230142,160400
"Right",2.306682746115742,"kg",1789126230154,160412
"Right",2.132847399973998,"kg",1789126230166,160424
"Right",1.9018368297790915,"kg",1789126230178,160436
"Right",1.7340719262660484,"kg",1789126230190,160448
"Right",1.5443338087096834,"kg",1789126230203,160461
"Right",1.539395540230121,"kg",1789126230215,160473
"Right",1.239112256570067,"kg",1789126230227,160485
"Right",1.1334149272414202,"kg",1789126230239,160497
"Right",1.0135822387220537,"kg",1789126230251,160509
"Right",0.8955616625937008,"kg",1789126230263,160521
"Right",0.7855600502702924,"kg",1789126230275,160533
"Right",0.7103982705511992,"kg",1789126230288,160546
"Right",0.6453848823760997,"kg",1789126230300,160558
"Right",0.5596668328543428,"kg",1789126230312,160570
"Right",0.4786152002327466,"kg",1789126230324,160582
"Right",0.4221191466852443,"kg",1789126230336,160594
"Right",0.3632218710379432,"kg",1789126230348,160606
"Right",0.3116640796497997,"kg",1789126230361,160619
"Right",0.36285942618050254,"kg",1789126230373,160631
"Right",0.4304553742746089,"kg",1789126230385,160643
"Right",0.4517036910582439,"kg",1789126230397,160655
"Right",0.5268203137321908,"kg",1789126230409,160667
"Right",0.6057878622577766,"kg",1789126230421,160679
"Right",0.6474689357354569,"kg",1789126230434,160692
"Right",0.673338377945459,"kg",1789126230446,160704
"Right",0.6940882946464475,"kg",1789126230458,160716
"Right",0.6389968055687953,"kg",1789126230470,160728
"Right",0.7923105636727241,"kg",1789126230482,160740
"Right",0.47648583860087945,"kg",1789126230494,160752
"Right",0.5064328149171986,"kg",1789126230506,160764
"Right",0.3995116571719159,"kg",1789126230519,160777
"Right",0.30133439659966116,"kg",1789126230531,160789
"Right",0.22005607143978767,"kg",1789126230543,160801
"Right",0.1606150332191032,"kg",1789126230555,160813
"Right",0.12867452457092876,"kg",1789126230567,160825
"Right",0.10208008058540306,"kg",1789126230579,160837
"Right",0.12269417310016434,"kg",1789126230592,160850
"Right",0.27727710516394394,"kg",1789126230604,160862
"Right",0.4232064807494501,"kg",1789126230616,160874
"Right",0.5177592035444687,"kg",1789126230628,160886
"Right",0.5775625190888345,"kg",1789126230640,160898
"Right",0.6363237804295953,"kg",1789126230652,160910
"Right",0.6092763873946185,"kg",1789126230665,160923
"Right",0.5696793563418561,"kg",1789126230677,160935
"Right",0.4441376596861051,"kg",1789126230689,160947
"Right",0.3384397015213982,"kg",1789126230701,160959
"Right",0.27995013777273325,"kg",1789126230713,160971
"Right",0.2507733041897635,"kg",1789126230725,160983
"Right",0.20737048639307548,"kg",1789126230737,160995
"Right",0.1403180868327455,"kg",1789126230750,161008
"Right",0.1037110858327975,"kg",1789126230762,161020
"Right",0.0610784138002561,"kg",1789126230774,161032
"Right",-0.09981854325231378,"kg",1789126230786,161044
"Right",-0.15324272959834878,"kg",1789126230798,161056
"Right",-0.13652218272668895,"kg",1789126230810,161068
"Right",-0.15578026516711635,"kg",1789126230823,161081
"Right",-0.19733241010283695,"kg",1789126230835,161093
"Right",-0.1903995004243439,"kg",1789126230847,161105
"Right",-0.21527641162364258,"kg",1789126230859,161117
"Right",-0.2164545531375505,"kg",1789126230871,161129
"Right",-0.21468734086656208,"kg",1789126230883,161141
"Right",-0.21885614930085742,"kg",1789126230896,161154
"Right",-0.22696720049325841,"kg",1789126230908,161166
"Right",-0.21591079551570788,"kg",1789126230920,161178
"Right",-0.20186372361827631,"kg",1789126230932,161190
"Right",-0.1955651978318485,"kg",1789126230944,161202
"Right",-0.2003230770229712,"kg",1789126230956,161214
"Right",-0.16017563927684186,"kg",1789126230968,161226
"Right",-0.15786466938401084,"kg",1789126230981,161239
"Right",-0.13507216240185976,"kg",1789126230993,161251
"Right",-0.07602914729670023,"kg",1789126231005,161263
"Right",-0.0560913678292228,"kg",1789126231017,161275
"Right",-0.03216603246814859,"kg",1789126231029,161287
"Right",-0.07031969226735296,"kg",1789126231041,161299
"Right",-0.05038191279987554,"kg",1789126231054,161312
"Right",-0.03755829555133659,"kg",1789126231066,161324
"Right",-0.04186304339109261,"kg",1789126231078,161336
"Right",-0.026048759222419393,"kg",1789126231090,161348
"Right",-0.015173606785567489,"kg",1789126231102,161360
"Right",-0.004343767483953532,"kg",1789126231114,161372
"Right",-0.006745363647007258,"kg",1789126231127,161385
"Right",0.023973026206066603,"kg",1789126231139,161397
"Right",-0.012409505541116559,"kg",1789126231151,161409
"Right",-0.0549132263153149,"kg",1789126231163,161421
"Right",-0.07734322821632197,"kg",1789126231175,161433
"Right",-0.06918686388868303,"kg",1789126231187,161445
"Right",-0.05817577204637048,"kg",1789126231199,161457
"Right",-0.06030548939850291,"kg",1789126231212,161470
"Right",-0.0680540355097599,"kg",1789126231224,161482
"Right",-0.0793823192982317,"kg",1789126231236,161494
"Right",-0.05885546907367372,"kg",1789126231248,161506
"Right",-0.07009312659166964,"kg",1789126231260,161518
"Right",-0.057496075019067235,"kg",1789126231272,161530
"Right",-0.05156005431378343,"kg",1789126231285,161543
"Right",-0.06229926734517469,"kg",1789126231297,161555
"Right",-0.05183193312470473,"kg",1789126231309,161567
"Right",-0.03755829555133659,"kg",1789126231321,161579
"Right",-0.034114497279835634,"kg",1789126231333,161591
"Right",-0.014811101704423494,"kg",1789126231345,161603
"Right",-0.014629849163724892,"kg",1789126231357,161615
"Right",-0.00937352548599754,"kg",1789126231370,161628
"Right",0.009882943233472843,"kg",1789126231382,161640
"Right",0.020348567718813756,"kg",1789126231394,161652
"Right",0.0246979178907297,"kg",1789126231406,161664
"Right",0.02401833193656301,"kg",1789126231418,161676
"Right",0.01672410912387002,"kg",1789126231430,161688
"Right",0.0035401400785152978,"kg",1789126231443,161701
"Right",0.002407496623504901,"kg",1789126231455,161713
"Right",-0.010868858946064678,"kg",1789126231467,161725
"Right",-0.011820434784289218,"kg",1789126231479,161737
"Right",-0.029537870629158313,"kg",1789126231491,161749
"Right",-0.04063958874194677,"kg",1789126231503,161761
"Right",-0.053191327179311215,"kg",1789126231516,161774
"Right",-0.046530296311739425,"kg",1789126231528,161786
"Right",-0.03909894214664169,"kg",1789126231540,161798
"Right",-0.02858629479093377,"kg",1789126231552,161810
"Right",-0.006835989917229956,"kg",1789126231564,161822
"Right",-0.03053475960262081,"kg",1789126231576,161834
"Right",-0.016487687704936024,"kg",1789126231588,161846
"Right",-0.015989243218331384,"kg",1789126231601,161859
"Right",-0.012636071217053112,"kg",1789126231613,161871
"Right",-0.0009452823474373101,"kg",1789126231625,161883
"Right",-0.0069266161877058596,"kg",1789126231637,161895
"Right",0.017902058179127867,"kg",1789126231649,161907
"Right",0.01092497514873655,"kg",1789126231661,161919
"Right",0.005986649905830527,"kg",1789126231674,161932
"Right",0.017358389385881964,"kg",1789126231686,161944
"Right",0.0008671015075056791,"kg",1789126231698,161956
"Right",0.00807071379421489,"kg",1789126231710,161968
"Right",-0.002259363266805847,"kg",1789126231722,161980
"Right",-0.017076758462016572,"kg",1789126231734,161992
"Right",-0.015989243218331384,"kg",1789126231747,162005
"Right",-0.003120312834807692,"kg",1789126231759,162017
"Right",-0.013723586460738303,"kg",1789126231771,162029
"Right",-0.025369062195116154,"kg",1789126231783,162041
"Right",-0.05917266101957976,"kg",1789126231795,162053
"Right",-0.07657290491854281,"kg",1789126231807,162065
"Right",-0.06506336858962562,"kg",1789126231819,162077
"Right",-0.04875063993434776,"kg",1789126231832,162090
"Right",-0.02482530457327356,"kg",1789126231844,162102
"Right",-0.008512575917995695,"kg",1789126231856,162114
"Right",-0.05980704491189827,"kg",1789126231868,162126
"Right",-0.058447650857291776,"kg",1789126231880,162138
"Right",-0.017983021165003162,"kg",1789126231892,162150
"Right",-0.009192272945298938,"kg",1789126231905,162163
"Right",-0.05088035728648019,"kg",1789126231917,162175
"Right",-0.017983021165003162,"kg",1789126231929,162187
"Right",-0.06021486312828021,"kg",1789126231941,162199
"Right",-0.03479419430713888,"kg",1789126231953,162211
"Right",-0.036787972253810655,"kg",1789126231965,162223
"Right",-0.045034962851672286,"kg",1789126231978,162236
"Right",-0.05264756955746862,"kg",1789126231990,162248
"Right",-0.0492490844209524,"kg",1789126232002,162260
"Right",-0.024054981275747615,"kg",1789126232014,162272
"Right",-0.012228253000671166,"kg",1789126232026,162284
"Right",-0.012182939865433213,"kg",1789126232038,162296
"Right",0.06397797963526766,"kg",1789126232050,162308
"Right",0.03679454724348102,"kg",1789126232063,162321
"Right",0.0021809679310387984,"kg",1789126232075,162333
